timestamp,rain,temperature,snowfall,traffic_volume,road_id,borough,rush_hour,heavy_rain,temp_range,any_precipitation
2024-09-21 17:00:00,0.0,76.7435,0.0,2,HARTLAND AVENUE_SB,Queens,1,0,hot,0
2024-09-21 18:00:00,0.0,78.0935,0.0,3,HARTLAND AVENUE_NB,Queens,1,0,hot,0
2024-09-21 18:00:00,0.0,78.0935,0.0,3,HARTLAND AVENUE_SB,Queens,1,0,hot,0
2024-09-21 19:00:00,0.0,77.2835,0.0,3,HARTLAND AVENUE_NB,Queens,1,0,hot,0
2024-09-21 19:00:00,0.0,77.2835,0.0,1,HARTLAND AVENUE_SB,Queens,1,0,hot,0
2024-09-21 20:00:00,0.0,77.013504,0.0,2,HARTLAND AVENUE_NB,Queens,0,0,hot,0
2024-09-21 20:00:00,0.0,77.013504,0.0,1,HARTLAND AVENUE_SB,Queens,0,0,hot,0
2024-09-21 21:00:00,0.0,75.5735,0.0,2,HARTLAND AVENUE_NB,Queens,0,0,hot,0
2024-09-21 21:00:00,0.0,75.5735,0.0,1,HARTLAND AVENUE_SB,Queens,0,0,hot,0
2024-09-21 22:00:00,0.0,73.9535,0.0,3,HARTLAND AVENUE_NB,Queens,0,0,comfortable,0
2024-09-21 22:00:00,0.0,73.9535,0.0,2,HARTLAND AVENUE_SB,Queens,0,0,comfortable,0
2024-09-21 23:00:00,0.0,71.3435,0.0,1,HARTLAND AVENUE_NB,Queens,0,0,comfortable,0
2024-09-21 23:00:00,0.0,71.3435,0.0,1,HARTLAND AVENUE_SB,Queens,0,0,comfortable,0
2024-10-08 00:00:00,0.0,65.9435,0.0,34,BROADWAY BRIDGE_SB,Manhattan,0,0,comfortable,0
2024-10-08 00:00:00,0.0,65.9435,0.0,668,F D R DRIVE_NB,Manhattan,0,0,comfortable,0
2024-10-08 00:00:00,0.0,65.9435,0.0,105,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,comfortable,0
2024-10-08 00:00:00,0.0,65.9435,0.0,105,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,comfortable,0
2024-10-08 01:00:00,0.0,64.3235,0.0,28,BROADWAY BRIDGE_SB,Manhattan,0,0,comfortable,0
2024-10-08 01:00:00,0.0,64.3235,0.0,282,F D R DRIVE_NB,Manhattan,0,0,comfortable,0
2024-10-08 01:00:00,0.0,64.3235,0.0,101,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,comfortable,0
2024-10-08 01:00:00,0.0,64.3235,0.0,82,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,comfortable,0
2024-10-08 02:00:00,0.0,62.613503,0.0,21,BROADWAY BRIDGE_SB,Manhattan,0,0,comfortable,0
2024-10-08 02:00:00,0.0,62.613503,0.0,170,F D R DRIVE_NB,Manhattan,0,0,comfortable,0
2024-10-08 02:00:00,0.0,62.613503,0.0,57,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,comfortable,0
2024-10-08 02:00:00,0.0,62.613503,0.0,48,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,comfortable,0
2024-10-08 03:00:00,0.0,59.8235,0.0,14,BROADWAY BRIDGE_SB,Manhattan,0,0,cool,0
2024-10-08 03:00:00,0.0,59.8235,0.0,126,F D R DRIVE_NB,Manhattan,0,0,cool,0
2024-10-08 03:00:00,0.0,59.8235,0.0,46,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,cool,0
2024-10-08 03:00:00,0.0,59.8235,0.0,43,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,cool,0
2024-10-08 04:00:00,0.0,58.6535,0.0,29,BROADWAY BRIDGE_SB,Manhattan,0,0,cool,0
2024-10-08 04:00:00,0.0,58.6535,0.0,137,F D R DRIVE_NB,Manhattan,0,0,cool,0
2024-10-08 04:00:00,0.0,58.6535,0.0,65,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,cool,0
2024-10-08 04:00:00,0.0,58.6535,0.0,63,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,cool,0
2024-10-08 05:00:00,0.0,57.5735,0.0,62,BROADWAY BRIDGE_SB,Manhattan,0,0,cool,0
2024-10-08 05:00:00,0.0,57.5735,0.0,326,F D R DRIVE_NB,Manhattan,0,0,cool,0
2024-10-08 05:00:00,0.0,57.5735,0.0,62,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,cool,0
2024-10-08 05:00:00,0.0,57.5735,0.0,132,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,cool,0
2024-10-08 06:00:00,0.0,55.773502,0.0,149,BROADWAY BRIDGE_SB,Manhattan,0,0,cool,0
2024-10-08 06:00:00,0.0,55.773502,0.0,838,F D R DRIVE_NB,Manhattan,0,0,cool,0
2024-10-08 06:00:00,0.0,55.773502,0.0,92,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,cool,0
2024-10-08 06:00:00,0.0,55.773502,0.0,259,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,cool,0
2024-10-08 07:00:00,0.0,54.2435,0.0,245,BROADWAY BRIDGE_SB,Manhattan,1,0,cool,0
2024-10-08 07:00:00,0.0,54.2435,0.0,"1,054",F D R DRIVE_NB,Manhattan,1,0,cool,0
2024-10-08 07:00:00,0.0,54.2435,0.0,156,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,1,0,cool,0
2024-10-08 07:00:00,0.0,54.2435,0.0,305,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,1,0,cool,0
2024-10-08 08:00:00,0.0,52.5335,0.0,365,BROADWAY BRIDGE_SB,Manhattan,1,0,cool,0
2024-10-08 08:00:00,0.0,52.5335,0.0,645,F D R DRIVE_NB,Manhattan,1,0,cool,0
2024-10-08 08:00:00,0.0,52.5335,0.0,234,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,1,0,cool,0
2024-10-08 08:00:00,0.0,52.5335,0.0,296,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,1,0,cool,0
2024-10-08 09:00:00,0.0,52.2635,0.0,267,BROADWAY BRIDGE_SB,Manhattan,1,0,cool,0
2024-10-08 09:00:00,0.0,52.2635,0.0,547,F D R DRIVE_NB,Manhattan,1,0,cool,0
2024-10-08 09:00:00,0.0,52.2635,0.0,182,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,1,0,cool,0
2024-10-08 09:00:00,0.0,52.2635,0.0,242,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,1,0,cool,0
2024-10-08 10:00:00,0.0,51.9935,0.0,187,BROADWAY BRIDGE_SB,Manhattan,0,0,cool,0
2024-10-08 10:00:00,0.0,51.9935,0.0,642,F D R DRIVE_NB,Manhattan,0,0,cool,0
2024-10-08 10:00:00,0.0,51.9935,0.0,176,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,cool,0
2024-10-08 10:00:00,0.0,51.9935,0.0,246,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,cool,0
2024-10-08 11:00:00,0.0,51.273502,0.0,201,BROADWAY BRIDGE_SB,Manhattan,0,0,cool,0
2024-10-08 11:00:00,0.0,51.273502,0.0,781,F D R DRIVE_NB,Manhattan,0,0,cool,0
2024-10-08 11:00:00,0.0,51.273502,0.0,177,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,cool,0
2024-10-08 11:00:00,0.0,51.273502,0.0,277,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,cool,0
2024-10-08 12:00:00,0.0,54.153503,0.0,252,BROADWAY BRIDGE_SB,Manhattan,0,0,cool,0
2024-10-08 12:00:00,0.0,54.153503,0.0,708,F D R DRIVE_NB,Manhattan,0,0,cool,0
2024-10-08 12:00:00,0.0,54.153503,0.0,208,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,cool,0
2024-10-08 12:00:00,0.0,54.153503,0.0,258,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,cool,0
2024-10-08 13:00:00,0.0,57.1235,0.0,232,BROADWAY BRIDGE_SB,Manhattan,0,0,cool,0
2024-10-08 13:00:00,0.0,57.1235,0.0,685,F D R DRIVE_NB,Manhattan,0,0,cool,0
2024-10-08 13:00:00,0.0,57.1235,0.0,210,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,cool,0
2024-10-08 13:00:00,0.0,57.1235,0.0,261,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,cool,0
2024-10-08 14:00:00,0.0,60.723503,0.0,271,BROADWAY BRIDGE_SB,Manhattan,0,0,comfortable,0
2024-10-08 14:00:00,0.0,60.723503,0.0,761,F D R DRIVE_NB,Manhattan,0,0,comfortable,0
2024-10-08 14:00:00,0.0,60.723503,0.0,197,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,comfortable,0
2024-10-08 14:00:00,0.0,60.723503,0.0,262,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,comfortable,0
2024-10-08 15:00:00,0.0,62.7935,0.0,304,BROADWAY BRIDGE_SB,Manhattan,0,0,comfortable,0
2024-10-08 15:00:00,0.0,62.7935,0.0,724,F D R DRIVE_NB,Manhattan,0,0,comfortable,0
2024-10-08 15:00:00,0.0,62.7935,0.0,222,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,comfortable,0
2024-10-08 15:00:00,0.0,62.7935,0.0,311,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,comfortable,0
2024-10-08 16:00:00,0.0,64.9535,0.0,289,BROADWAY BRIDGE_SB,Manhattan,1,0,comfortable,0
2024-10-08 16:00:00,0.0,64.9535,0.0,937,F D R DRIVE_NB,Manhattan,1,0,comfortable,0
2024-10-08 16:00:00,0.0,64.9535,0.0,230,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,1,0,comfortable,0
2024-10-08 16:00:00,0.0,64.9535,0.0,289,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,1,0,comfortable,0
2024-10-08 17:00:00,0.0,67.0235,0.0,286,BROADWAY BRIDGE_SB,Manhattan,1,0,comfortable,0
2024-10-08 17:00:00,0.0,67.0235,0.0,720,F D R DRIVE_NB,Manhattan,1,0,comfortable,0
2024-10-08 17:00:00,0.0,67.0235,0.0,240,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,1,0,comfortable,0
2024-10-08 17:00:00,0.0,67.0235,0.0,281,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,1,0,comfortable,0
2024-10-08 18:00:00,0.0,68.8235,0.0,277,BROADWAY BRIDGE_SB,Manhattan,1,0,comfortable,0
2024-10-08 18:00:00,0.0,68.8235,0.0,817,F D R DRIVE_NB,Manhattan,1,0,comfortable,0
2024-10-08 18:00:00,0.0,68.8235,0.0,250,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,1,0,comfortable,0
2024-10-08 18:00:00,0.0,68.8235,0.0,279,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,1,0,comfortable,0
2024-10-08 19:00:00,0.0,68.4635,0.0,212,BROADWAY BRIDGE_SB,Manhattan,1,0,comfortable,0
2024-10-08 19:00:00,0.0,68.4635,0.0,831,F D R DRIVE_NB,Manhattan,1,0,comfortable,0
2024-10-08 19:00:00,0.0,68.4635,0.0,200,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,1,0,comfortable,0
2024-10-08 19:00:00,0.0,68.4635,0.0,277,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,1,0,comfortable,0
2024-10-08 20:00:00,0.0,68.5535,0.0,109,BROADWAY BRIDGE_SB,Manhattan,0,0,comfortable,0
2024-10-08 20:00:00,0.0,68.5535,0.0,929,F D R DRIVE_NB,Manhattan,0,0,comfortable,0
2024-10-08 20:00:00,0.0,68.5535,0.0,189,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,comfortable,0
2024-10-08 20:00:00,0.0,68.5535,0.0,231,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,comfortable,0
2024-10-08 21:00:00,0.0,67.5635,0.0,83,BROADWAY BRIDGE_SB,Manhattan,0,0,comfortable,0
2024-10-08 21:00:00,0.0,67.5635,0.0,872,F D R DRIVE_NB,Manhattan,0,0,comfortable,0
2024-10-08 21:00:00,0.0,67.5635,0.0,164,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,comfortable,0
2024-10-08 21:00:00,0.0,67.5635,0.0,190,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,comfortable,0
2024-10-08 22:00:00,0.0,65.4035,0.0,96,BROADWAY BRIDGE_SB,Manhattan,0,0,comfortable,0
2024-10-08 22:00:00,0.0,65.4035,0.0,836,F D R DRIVE_NB,Manhattan,0,0,comfortable,0
2024-10-08 22:00:00,0.0,65.4035,0.0,160,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,comfortable,0
2024-10-08 22:00:00,0.0,65.4035,0.0,186,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,comfortable,0
2024-10-08 23:00:00,0.0,64.5935,0.0,73,BROADWAY BRIDGE_SB,Manhattan,0,0,comfortable,0
2024-10-08 23:00:00,0.0,64.5935,0.0,786,F D R DRIVE_NB,Manhattan,0,0,comfortable,0
2024-10-08 23:00:00,0.0,64.5935,0.0,132,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,comfortable,0
2024-10-08 23:00:00,0.0,64.5935,0.0,152,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,comfortable,0
2024-10-09 00:00:00,0.0,63.9635,0.0,33,BROADWAY BRIDGE_SB,Manhattan,0,0,comfortable,0
2024-10-09 00:00:00,0.0,63.9635,0.0,709,F D R DRIVE_NB,Manhattan,0,0,comfortable,0
2024-10-09 00:00:00,0.0,63.9635,0.0,97,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,comfortable,0
2024-10-09 00:00:00,0.0,63.9635,0.0,89,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,comfortable,0
2024-10-09 01:00:00,0.0,61.9835,0.0,32,BROADWAY BRIDGE_SB,Manhattan,0,0,comfortable,0
2024-10-09 01:00:00,0.0,61.9835,0.0,204,F D R DRIVE_NB,Manhattan,0,0,comfortable,0
2024-10-09 01:00:00,0.0,61.9835,0.0,81,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,comfortable,0
2024-10-09 01:00:00,0.0,61.9835,0.0,65,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,comfortable,0
2024-10-09 02:00:00,0.0,60.363503,0.0,29,BROADWAY BRIDGE_SB,Manhattan,0,0,comfortable,0
2024-10-09 02:00:00,0.0,60.363503,0.0,190,F D R DRIVE_NB,Manhattan,0,0,comfortable,0
2024-10-09 02:00:00,0.0,60.363503,0.0,66,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,comfortable,0
2024-10-09 02:00:00,0.0,60.363503,0.0,62,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,comfortable,0
2024-10-09 03:00:00,0.0,58.2935,0.0,15,BROADWAY BRIDGE_SB,Manhattan,0,0,cool,0
2024-10-09 03:00:00,0.0,58.2935,0.0,124,F D R DRIVE_NB,Manhattan,0,0,cool,0
2024-10-09 03:00:00,0.0,58.2935,0.0,47,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,cool,0
2024-10-09 03:00:00,0.0,58.2935,0.0,39,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,cool,0
2024-10-09 04:00:00,0.0,58.2935,0.0,29,BROADWAY BRIDGE_SB,Manhattan,0,0,cool,0
2024-10-09 04:00:00,0.0,58.2935,0.0,164,F D R DRIVE_NB,Manhattan,0,0,cool,0
2024-10-09 04:00:00,0.0,58.2935,0.0,52,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,cool,0
2024-10-09 04:00:00,0.0,58.2935,0.0,54,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,cool,0
2024-10-09 05:00:00,0.0,59.1035,0.0,67,BROADWAY BRIDGE_SB,Manhattan,0,0,cool,0
2024-10-09 05:00:00,0.0,59.1035,0.0,391,F D R DRIVE_NB,Manhattan,0,0,cool,0
2024-10-09 05:00:00,0.0,59.1035,0.0,51,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,cool,0
2024-10-09 05:00:00,0.0,59.1035,0.0,120,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,cool,0
2024-10-09 06:00:00,0.0,56.7635,0.0,147,BROADWAY BRIDGE_SB,Manhattan,0,0,cool,0
2024-10-09 06:00:00,0.0,56.7635,0.0,803,F D R DRIVE_NB,Manhattan,0,0,cool,0
2024-10-09 06:00:00,0.0,56.7635,0.0,114,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,cool,0
2024-10-09 06:00:00,0.0,56.7635,0.0,249,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,cool,0
2024-10-09 07:00:00,0.0,55.5035,0.0,323,BROADWAY BRIDGE_SB,Manhattan,1,0,cool,0
2024-10-09 07:00:00,0.0,55.5035,0.0,"1,019",F D R DRIVE_NB,Manhattan,1,0,cool,0
2024-10-09 07:00:00,0.0,55.5035,0.0,166,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,1,0,cool,0
2024-10-09 07:00:00,0.0,55.5035,0.0,307,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,1,0,cool,0
2024-10-09 08:00:00,0.0,55.5935,0.0,274,BROADWAY BRIDGE_SB,Manhattan,1,0,cool,0
2024-10-09 08:00:00,0.0,55.5935,0.0,866,F D R DRIVE_NB,Manhattan,1,0,cool,0
2024-10-09 08:00:00,0.0,55.5935,0.0,200,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,1,0,cool,0
2024-10-09 08:00:00,0.0,55.5935,0.0,296,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,1,0,cool,0
2024-10-09 09:00:00,0.0,54.5135,0.0,267,BROADWAY BRIDGE_SB,Manhattan,1,0,cool,0
2024-10-09 09:00:00,0.0,54.5135,0.0,905,F D R DRIVE_NB,Manhattan,1,0,cool,0
2024-10-09 09:00:00,0.0,54.5135,0.0,155,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,1,0,cool,0
2024-10-09 09:00:00,0.0,54.5135,0.0,279,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,1,0,cool,0
2024-10-09 10:00:00,0.0,52.8035,0.0,201,BROADWAY BRIDGE_SB,Manhattan,0,0,cool,0
2024-10-09 10:00:00,0.0,52.8035,0.0,873,F D R DRIVE_NB,Manhattan,0,0,cool,0
2024-10-09 10:00:00,0.0,52.8035,0.0,200,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,cool,0
2024-10-09 10:00:00,0.0,52.8035,0.0,237,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,cool,0
2024-10-09 11:00:00,0.0,53.2535,0.0,213,BROADWAY BRIDGE_SB,Manhattan,0,0,cool,0
2024-10-09 11:00:00,0.0,53.2535,0.0,772,F D R DRIVE_NB,Manhattan,0,0,cool,0
2024-10-09 11:00:00,0.0,53.2535,0.0,160,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,cool,0
2024-10-09 11:00:00,0.0,53.2535,0.0,251,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,cool,0
2024-10-09 12:00:00,0.0,57.2135,0.0,310,BROADWAY BRIDGE_SB,Manhattan,0,0,cool,0
2024-10-09 12:00:00,0.0,57.2135,0.0,632,F D R DRIVE_NB,Manhattan,0,0,cool,0
2024-10-09 12:00:00,0.0,57.2135,0.0,202,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,cool,0
2024-10-09 12:00:00,0.0,57.2135,0.0,221,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,cool,0
2024-10-09 13:00:00,0.0,59.1935,0.0,300,BROADWAY BRIDGE_SB,Manhattan,0,0,cool,0
2024-10-09 13:00:00,0.0,59.1935,0.0,621,F D R DRIVE_NB,Manhattan,0,0,cool,0
2024-10-09 13:00:00,0.0,59.1935,0.0,195,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,cool,0
2024-10-09 13:00:00,0.0,59.1935,0.0,265,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,cool,0
2024-10-09 14:00:00,0.0,62.883503,0.0,298,BROADWAY BRIDGE_SB,Manhattan,0,0,comfortable,0
2024-10-09 14:00:00,0.0,62.883503,0.0,842,F D R DRIVE_NB,Manhattan,0,0,comfortable,0
2024-10-09 14:00:00,0.0,62.883503,0.0,192,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,comfortable,0
2024-10-09 14:00:00,0.0,62.883503,0.0,279,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,comfortable,0
2024-10-09 15:00:00,0.0,64.4135,0.0,333,BROADWAY BRIDGE_SB,Manhattan,0,0,comfortable,0
2024-10-09 15:00:00,0.0,64.4135,0.0,869,F D R DRIVE_NB,Manhattan,0,0,comfortable,0
2024-10-09 15:00:00,0.0,64.4135,0.0,239,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,comfortable,0
2024-10-09 15:00:00,0.0,64.4135,0.0,275,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,comfortable,0
2024-10-09 16:00:00,0.0,65.4035,0.0,289,BROADWAY BRIDGE_SB,Manhattan,1,0,comfortable,0
2024-10-09 16:00:00,0.0,65.4035,0.0,"1,034",F D R DRIVE_NB,Manhattan,1,0,comfortable,0
2024-10-09 16:00:00,0.0,65.4035,0.0,255,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,1,0,comfortable,0
2024-10-09 16:00:00,0.0,65.4035,0.0,286,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,1,0,comfortable,0
2024-10-09 17:00:00,0.0,67.1135,0.0,298,BROADWAY BRIDGE_SB,Manhattan,1,0,comfortable,0
2024-10-09 17:00:00,0.0,67.1135,0.0,862,F D R DRIVE_NB,Manhattan,1,0,comfortable,0
2024-10-09 17:00:00,0.0,67.1135,0.0,234,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,1,0,comfortable,0
2024-10-09 17:00:00,0.0,67.1135,0.0,233,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,1,0,comfortable,0
2024-10-09 18:00:00,0.0,68.8235,0.0,295,BROADWAY BRIDGE_SB,Manhattan,1,0,comfortable,0
2024-10-09 18:00:00,0.0,68.8235,0.0,795,F D R DRIVE_NB,Manhattan,1,0,comfortable,0
2024-10-09 18:00:00,0.0,68.8235,0.0,252,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,1,0,comfortable,0
2024-10-09 18:00:00,0.0,68.8235,0.0,300,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,1,0,comfortable,0
2024-10-09 19:00:00,0.0,69.7235,0.0,258,BROADWAY BRIDGE_SB,Manhattan,1,0,comfortable,0
2024-10-09 19:00:00,0.0,69.7235,0.0,832,F D R DRIVE_NB,Manhattan,1,0,comfortable,0
2024-10-09 19:00:00,0.0,69.7235,0.0,216,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,1,0,comfortable,0
2024-10-09 19:00:00,0.0,69.7235,0.0,245,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,1,0,comfortable,0
2024-10-09 20:00:00,0.0,68.6435,0.0,141,BROADWAY BRIDGE_SB,Manhattan,0,0,comfortable,0
2024-10-09 20:00:00,0.0,68.6435,0.0,933,F D R DRIVE_NB,Manhattan,0,0,comfortable,0
2024-10-09 20:00:00,0.0,68.6435,0.0,201,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,comfortable,0
2024-10-09 20:00:00,0.0,68.6435,0.0,221,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,comfortable,0
2024-10-09 21:00:00,0.0,68.013504,0.0,115,BROADWAY BRIDGE_SB,Manhattan,0,0,comfortable,0
2024-10-09 21:00:00,0.0,68.013504,0.0,664,F D R DRIVE_NB,Manhattan,0,0,comfortable,0
2024-10-09 21:00:00,0.0,68.013504,0.0,171,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,comfortable,0
2024-10-09 21:00:00,0.0,68.013504,0.0,205,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,comfortable,0
2024-10-09 22:00:00,0.0,64.5935,0.0,78,BROADWAY BRIDGE_SB,Manhattan,0,0,comfortable,0
2024-10-09 22:00:00,0.0,64.5935,0.0,811,F D R DRIVE_NB,Manhattan,0,0,comfortable,0
2024-10-09 22:00:00,0.0,64.5935,0.0,162,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,comfortable,0
2024-10-09 22:00:00,0.0,64.5935,0.0,168,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,comfortable,0
2024-10-09 23:00:00,0.0,61.6235,0.0,69,BROADWAY BRIDGE_SB,Manhattan,0,0,comfortable,0
2024-10-09 23:00:00,0.0,61.6235,0.0,825,F D R DRIVE_NB,Manhattan,0,0,comfortable,0
2024-10-09 23:00:00,0.0,61.6235,0.0,153,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,comfortable,0
2024-10-09 23:00:00,0.0,61.6235,0.0,141,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,comfortable,0
2024-10-10 00:00:00,0.0,60.5435,0.0,54,BROADWAY BRIDGE_SB,Manhattan,0,0,comfortable,0
2024-10-10 00:00:00,0.0,60.5435,0.0,560,F D R DRIVE_NB,Manhattan,0,0,comfortable,0
2024-10-10 00:00:00,0.0,60.5435,0.0,171,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,comfortable,0
2024-10-10 00:00:00,0.0,60.5435,0.0,106,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,comfortable,0
2024-10-10 01:00:00,0.0,58.6535,0.0,30,BROADWAY BRIDGE_SB,Manhattan,0,0,cool,0
2024-10-10 01:00:00,0.0,58.6535,0.0,234,F D R DRIVE_NB,Manhattan,0,0,cool,0
2024-10-10 01:00:00,0.0,58.6535,0.0,91,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,cool,0
2024-10-10 01:00:00,0.0,58.6535,0.0,80,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,cool,0
2024-10-10 02:00:00,0.0,60.5435,0.0,32,BROADWAY BRIDGE_SB,Manhattan,0,0,comfortable,0
2024-10-10 02:00:00,0.0,60.5435,0.0,239,F D R DRIVE_NB,Manhattan,0,0,comfortable,0
2024-10-10 02:00:00,0.0,60.5435,0.0,79,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,comfortable,0
2024-10-10 02:00:00,0.0,60.5435,0.0,57,UNIVERSITY HEIGHTS BRIDGE_WB,Manhattan,0,0,comfortable,0
2024-10-10 03:00:00,0.0,58.9235,0.0,12,BROADWAY BRIDGE_SB,Manhattan,0,0,cool,0
2024-10-10 03:00:00,0.0,58.9235,0.0,99,F D R DRIVE_NB,Manhattan,0,0,cool,0
2024-10-10 03:00:00,0.0,58.9235,0.0,43,UNIVERSITY HEIGHTS BRIDGE_EB,Manhattan,0,0,cool,0
