timestamp,rain,temperature,snowfall,traffic_volume,road_id,borough,rush_hour,heavy_rain,temp_range,any_precipitation,predicted_traffic_volume
2024-11-15 12:00:00,0.0,39.1235,0.0,286.0,MACOMBS DAM BRIDGE_WB,Manhattan,0,0,cold,0,603.7578549687121
2024-11-15 12:00:00,0.0,39.1235,0.0,143.0,COLLEGE POINT BOULEVARD_NB,Queens,0,0,cold,0,603.7578549687121
2024-11-15 12:00:00,0.0,39.1235,0.0,189.0,COLLEGE POINT BOULEVARD_SB,Queens,0,0,cold,0,603.7578549687121
2024-11-15 13:00:00,0.0,40.6535,0.0,242.0,MACOMBS DAM BRIDGE_EB,Manhattan,0,0,cold,0,589.8965582138844
2024-11-15 13:00:00,0.0,40.6535,0.0,313.0,MACOMBS DAM BRIDGE_WB,Manhattan,0,0,cold,0,589.8965582138844
2024-11-15 13:00:00,0.0,40.6535,0.0,164.0,COLLEGE POINT BOULEVARD_NB,Queens,0,0,cold,0,589.8965582138844
2024-11-15 13:00:00,0.0,40.6535,0.0,199.0,COLLEGE POINT BOULEVARD_SB,Queens,0,0,cold,0,589.8965582138844
2024-11-15 14:00:00,0.0,43.7135,0.0,232.0,MACOMBS DAM BRIDGE_EB,Manhattan,0,0,cold,0,562.1739647042293
2024-11-15 14:00:00,0.0,43.7135,0.0,289.0,MACOMBS DAM BRIDGE_WB,Manhattan,0,0,cold,0,562.1739647042293
2024-11-15 14:00:00,0.0,43.7135,0.0,164.0,COLLEGE POINT BOULEVARD_NB,Queens,0,0,cold,0,562.1739647042293
2024-11-15 14:00:00,0.0,43.7135,0.0,211.0,COLLEGE POINT BOULEVARD_SB,Queens,0,0,cold,0,562.1739647042293
2024-11-15 15:00:00,0.0,47.3135,0.0,232.0,MACOMBS DAM BRIDGE_EB,Manhattan,0,0,cool,0,529.5591488105174
2024-11-15 15:00:00,0.0,47.3135,0.0,283.0,MACOMBS DAM BRIDGE_WB,Manhattan,0,0,cool,0,529.5591488105174
2024-11-15 15:00:00,0.0,47.3135,0.0,170.0,COLLEGE POINT BOULEVARD_NB,Queens,0,0,cool,0,529.5591488105174
2024-11-15 15:00:00,0.0,47.3135,0.0,206.0,COLLEGE POINT BOULEVARD_SB,Queens,0,0,cool,0,529.5591488105174
2024-11-15 16:00:00,0.0,50.5535,0.0,216.0,MACOMBS DAM BRIDGE_EB,Manhattan,1,0,cool,0,107.83555706413779
2024-11-15 16:00:00,0.0,50.5535,0.0,283.0,MACOMBS DAM BRIDGE_WB,Manhattan,1,0,cool,0,107.83555706413779
2024-11-15 16:00:00,0.0,50.5535,0.0,163.0,COLLEGE POINT BOULEVARD_NB,Queens,1,0,cool,0,107.83555706413779
2024-11-15 16:00:00,0.0,50.5535,0.0,210.0,COLLEGE POINT BOULEVARD_SB,Queens,1,0,cool,0,107.83555706413779
2024-11-15 17:00:00,0.0,53.163498,0.0,258.0,MACOMBS DAM BRIDGE_EB,Manhattan,1,0,cool,0,84.18983366053885
2024-11-15 17:00:00,0.0,53.163498,0.0,254.0,MACOMBS DAM BRIDGE_WB,Manhattan,1,0,cool,0,84.18983366053885
2024-11-15 17:00:00,0.0,53.163498,0.0,187.0,COLLEGE POINT BOULEVARD_NB,Queens,1,0,cool,0,84.18983366053885
2024-11-15 17:00:00,0.0,53.163498,0.0,233.0,COLLEGE POINT BOULEVARD_SB,Queens,1,0,cool,0,84.18983366053885
2024-11-15 18:00:00,0.0,56.8535,0.0,241.0,MACOMBS DAM BRIDGE_EB,Manhattan,1,0,cool,0,50.75962925014187
2024-11-15 18:00:00,0.0,56.8535,0.0,248.0,MACOMBS DAM BRIDGE_WB,Manhattan,1,0,cool,0,50.75962925014187
2024-11-15 18:00:00,0.0,56.8535,0.0,172.0,COLLEGE POINT BOULEVARD_NB,Queens,1,0,cool,0,50.75962925014187
2024-11-15 18:00:00,0.0,56.8535,0.0,248.0,COLLEGE POINT BOULEVARD_SB,Queens,1,0,cool,0,50.75962925014187
2024-11-15 19:00:00,0.0,58.2035,0.0,220.0,MACOMBS DAM BRIDGE_EB,Manhattan,1,0,cool,0,38.529073289999815
2024-11-15 19:00:00,0.0,58.2035,0.0,275.0,MACOMBS DAM BRIDGE_WB,Manhattan,1,0,cool,0,38.529073289999815
2024-11-15 19:00:00,0.0,58.2035,0.0,145.0,COLLEGE POINT BOULEVARD_NB,Queens,1,0,cool,0,38.529073289999815
2024-11-15 19:00:00,0.0,58.2035,0.0,229.0,COLLEGE POINT BOULEVARD_SB,Queens,1,0,cool,0,38.529073289999815
2024-11-15 20:00:00,0.0,59.733498,0.0,239.0,MACOMBS DAM BRIDGE_EB,Manhattan,0,0,cool,0,417.0380520965532
2024-11-15 20:00:00,0.0,59.733498,0.0,287.0,MACOMBS DAM BRIDGE_WB,Manhattan,0,0,cool,0,417.0380520965532
2024-11-15 20:00:00,0.0,59.733498,0.0,104.0,COLLEGE POINT BOULEVARD_NB,Queens,0,0,cool,0,417.0380520965532
2024-11-15 20:00:00,0.0,59.733498,0.0,170.0,COLLEGE POINT BOULEVARD_SB,Queens,0,0,cool,0,417.0380520965532
2024-11-15 21:00:00,0.0,57.5735,0.0,178.0,MACOMBS DAM BRIDGE_EB,Manhattan,0,0,cool,0,436.60692351343823
2024-11-15 21:00:00,0.0,57.5735,0.0,215.0,MACOMBS DAM BRIDGE_WB,Manhattan,0,0,cool,0,436.60692351343823
2024-11-15 21:00:00,0.0,57.5735,0.0,94.0,COLLEGE POINT BOULEVARD_NB,Queens,0,0,cool,0,436.60692351343823
2024-11-15 21:00:00,0.0,57.5735,0.0,141.0,COLLEGE POINT BOULEVARD_SB,Queens,0,0,cool,0,436.60692351343823
2024-11-15 22:00:00,0.0,54.9635,0.0,176.0,MACOMBS DAM BRIDGE_EB,Manhattan,0,0,cool,0,460.25266503637937
2024-11-15 22:00:00,0.0,54.9635,0.0,202.0,MACOMBS DAM BRIDGE_WB,Manhattan,0,0,cool,0,460.25266503637937
2024-11-15 22:00:00,0.0,54.9635,0.0,82.0,COLLEGE POINT BOULEVARD_NB,Queens,0,0,cool,0,460.25266503637937
2024-11-15 22:00:00,0.0,54.9635,0.0,121.0,COLLEGE POINT BOULEVARD_SB,Queens,0,0,cool,0,460.25266503637937
2024-11-15 23:00:00,0.0,53.4335,0.0,164.0,MACOMBS DAM BRIDGE_EB,Manhattan,0,0,cool,0,474.113961791207
2024-11-15 23:00:00,0.0,53.4335,0.0,213.0,MACOMBS DAM BRIDGE_WB,Manhattan,0,0,cool,0,474.113961791207
2024-11-15 23:00:00,0.0,53.4335,0.0,71.0,COLLEGE POINT BOULEVARD_NB,Queens,0,0,cool,0,474.113961791207
2024-11-15 23:00:00,0.0,53.4335,0.0,88.0,COLLEGE POINT BOULEVARD_SB,Queens,0,0,cool,0,474.113961791207
2024-11-16 00:00:00,0.0,52.8035,0.0,3.0,193 STREET_NB,Queens,0,0,cool,0,479.8215545726066
2024-11-16 00:00:00,0.0,52.8035,0.0,1.0,193 STREET_SB,Queens,0,0,cool,0,479.8215545726066
2024-11-16 00:00:00,0.0,52.8035,0.0,46.0,NORTHERN BOULEVARD_EB,Queens,0,0,cool,0,479.8215545726066
2024-11-16 00:00:00,0.0,52.8035,0.0,61.0,NORTHERN BOULEVARD_WB,Queens,0,0,cool,0,479.8215545726066
2024-11-16 01:00:00,0.0,51.6335,0.0,2.0,193 STREET_NB,Queens,0,0,cool,0,490.421369738063
2024-11-16 01:00:00,0.0,51.6335,0.0,1.0,193 STREET_SB,Queens,0,0,cool,0,490.421369738063
2024-11-16 01:00:00,0.0,51.6335,0.0,40.0,NORTHERN BOULEVARD_EB,Queens,0,0,cool,0,490.421369738063
2024-11-16 01:00:00,0.0,51.6335,0.0,37.0,NORTHERN BOULEVARD_WB,Queens,0,0,cool,0,490.421369738063
2024-11-16 02:00:00,0.0,49.9235,0.0,1.0,193 STREET_NB,Queens,0,0,cool,0,505.9134072875762
2024-11-16 02:00:00,0.0,49.9235,0.0,3.0,193 STREET_SB,Queens,0,0,cool,0,505.9134072875762
2024-11-16 02:00:00,0.0,49.9235,0.0,18.0,NORTHERN BOULEVARD_EB,Queens,0,0,cool,0,505.9134072875762
2024-11-16 02:00:00,0.0,49.9235,0.0,27.0,NORTHERN BOULEVARD_WB,Queens,0,0,cool,0,505.9134072875762
2024-11-16 03:00:00,0.0,49.7435,0.0,0.0,193 STREET_NB,Queens,0,0,cool,0,507.5441480822618
2024-11-16 03:00:00,0.0,49.7435,0.0,0.0,193 STREET_SB,Queens,0,0,cool,0,507.5441480822618
2024-11-16 03:00:00,0.0,49.7435,0.0,18.0,NORTHERN BOULEVARD_EB,Queens,0,0,cool,0,507.5441480822618
2024-11-16 03:00:00,0.0,49.7435,0.0,17.0,NORTHERN BOULEVARD_WB,Queens,0,0,cool,0,507.5441480822618
2024-11-16 04:00:00,0.0,47.9435,0.0,0.0,193 STREET_NB,Queens,0,0,cool,0,523.8515560291178
2024-11-16 04:00:00,0.0,47.9435,0.0,1.0,193 STREET_SB,Queens,0,0,cool,0,523.8515560291178
2024-11-16 04:00:00,0.0,47.9435,0.0,15.0,NORTHERN BOULEVARD_EB,Queens,0,0,cool,0,523.8515560291178
2024-11-16 04:00:00,0.0,47.9435,0.0,14.0,NORTHERN BOULEVARD_WB,Queens,0,0,cool,0,523.8515560291178
2024-11-16 05:00:00,0.0,47.403503,0.0,0.0,193 STREET_NB,Queens,0,0,cool,0,528.7437512341612
2024-11-16 05:00:00,0.0,47.403503,0.0,1.0,193 STREET_SB,Queens,0,0,cool,0,528.7437512341612
2024-11-16 05:00:00,0.0,47.403503,0.0,21.0,NORTHERN BOULEVARD_EB,Queens,0,0,cool,0,528.7437512341612
2024-11-16 05:00:00,0.0,47.403503,0.0,17.0,NORTHERN BOULEVARD_WB,Queens,0,0,cool,0,528.7437512341612
2024-11-16 06:00:00,0.0,46.0535,0.0,0.0,193 STREET_NB,Queens,0,0,cool,0,540.9743343733165
2024-11-16 06:00:00,0.0,46.0535,0.0,2.0,193 STREET_SB,Queens,0,0,cool,0,540.9743343733165
2024-11-16 06:00:00,0.0,46.0535,0.0,26.0,NORTHERN BOULEVARD_EB,Queens,0,0,cool,0,540.9743343733165
2024-11-16 06:00:00,0.0,46.0535,0.0,28.0,NORTHERN BOULEVARD_WB,Queens,0,0,cool,0,540.9743343733165
2024-11-16 07:00:00,0.0,44.0735,0.0,3.0,193 STREET_NB,Queens,1,0,cold,0,166.5422256728193
2024-11-16 07:00:00,0.0,44.0735,0.0,0.0,193 STREET_SB,Queens,1,0,cold,0,166.5422256728193
2024-11-16 07:00:00,0.0,44.0735,0.0,74.0,NORTHERN BOULEVARD_EB,Queens,1,0,cold,0,166.5422256728193
2024-11-16 07:00:00,0.0,44.0735,0.0,78.0,NORTHERN BOULEVARD_WB,Queens,1,0,cold,0,166.5422256728193
2024-11-16 08:00:00,0.0,45.5135,0.0,3.0,193 STREET_NB,Queens,1,0,cool,0,153.49629931533445
2024-11-16 08:00:00,0.0,45.5135,0.0,3.0,193 STREET_SB,Queens,1,0,cool,0,153.49629931533445
2024-11-16 08:00:00,0.0,45.5135,0.0,121.0,NORTHERN BOULEVARD_EB,Queens,1,0,cool,0,153.49629931533445
2024-11-16 08:00:00,0.0,45.5135,0.0,154.0,NORTHERN BOULEVARD_WB,Queens,1,0,cool,0,153.49629931533445
2024-11-16 09:00:00,0.0,44.2535,0.0,9.0,193 STREET_NB,Queens,1,0,cold,0,164.9114848781337
2024-11-16 09:00:00,0.0,44.2535,0.0,3.0,193 STREET_SB,Queens,1,0,cold,0,164.9114848781337
2024-11-16 09:00:00,0.0,44.2535,0.0,193.0,NORTHERN BOULEVARD_EB,Queens,1,0,cold,0,164.9114848781337
2024-11-16 09:00:00,0.0,44.2535,0.0,207.0,NORTHERN BOULEVARD_WB,Queens,1,0,cold,0,164.9114848781337
2024-11-16 10:00:00,0.0,43.5335,0.0,3.0,193 STREET_NB,Queens,0,0,cold,0,563.8047054989149
2024-11-16 10:00:00,0.0,43.5335,0.0,5.0,193 STREET_SB,Queens,0,0,cold,0,563.8047054989149
2024-11-16 10:00:00,0.0,43.5335,0.0,195.0,NORTHERN BOULEVARD_EB,Queens,0,0,cold,0,563.8047054989149
2024-11-16 10:00:00,0.0,43.5335,0.0,232.0,NORTHERN BOULEVARD_WB,Queens,0,0,cold,0,563.8047054989149
2024-11-16 11:00:00,0.0,42.5435,0.0,7.0,193 STREET_NB,Queens,0,0,cold,0,572.7737798696858
2024-11-16 11:00:00,0.0,42.5435,0.0,4.0,193 STREET_SB,Queens,0,0,cold,0,572.7737798696858
2024-11-16 11:00:00,0.0,42.5435,0.0,236.0,NORTHERN BOULEVARD_EB,Queens,0,0,cold,0,572.7737798696858
2024-11-16 11:00:00,0.0,42.5435,0.0,223.0,NORTHERN BOULEVARD_WB,Queens,0,0,cold,0,572.7737798696858
2024-11-16 12:00:00,0.0,43.3535,0.0,13.0,193 STREET_NB,Queens,0,0,cold,0,565.4354462936005
2024-11-16 12:00:00,0.0,43.3535,0.0,7.0,193 STREET_SB,Queens,0,0,cold,0,565.4354462936005
2024-11-16 12:00:00,0.0,43.3535,0.0,264.0,NORTHERN BOULEVARD_EB,Queens,0,0,cold,0,565.4354462936005
2024-11-16 12:00:00,0.0,43.3535,0.0,233.0,NORTHERN BOULEVARD_WB,Queens,0,0,cold,0,565.4354462936005
2024-11-16 13:00:00,0.0,47.4935,0.0,7.0,193 STREET_NB,Queens,0,0,cool,0,527.9284080158318
2024-11-16 13:00:00,0.0,47.4935,0.0,7.0,193 STREET_SB,Queens,0,0,cool,0,527.9284080158318
2024-11-16 13:00:00,0.0,47.4935,0.0,271.0,NORTHERN BOULEVARD_EB,Queens,0,0,cool,0,527.9284080158318
2024-11-16 13:00:00,0.0,47.4935,0.0,256.0,NORTHERN BOULEVARD_WB,Queens,0,0,cool,0,527.9284080158318
2024-11-16 14:00:00,0.0,51.5435,0.0,8.0,193 STREET_NB,Queens,0,0,cool,0,491.2367401354058
2024-11-16 14:00:00,0.0,51.5435,0.0,6.0,193 STREET_SB,Queens,0,0,cool,0,491.2367401354058
2024-11-16 14:00:00,0.0,51.5435,0.0,286.0,NORTHERN BOULEVARD_EB,Queens,0,0,cool,0,491.2367401354058
2024-11-16 14:00:00,0.0,51.5435,0.0,218.0,NORTHERN BOULEVARD_WB,Queens,0,0,cool,0,491.2367401354058
2024-11-16 15:00:00,0.0,53.703503,0.0,11.0,193 STREET_NB,Queens,0,0,cool,0,471.6678234201654
2024-11-16 15:00:00,0.0,53.703503,0.0,3.0,193 STREET_SB,Queens,0,0,cool,0,471.6678234201654
2024-11-16 15:00:00,0.0,53.703503,0.0,236.0,NORTHERN BOULEVARD_EB,Queens,0,0,cool,0,471.6678234201654
2024-11-16 15:00:00,0.0,53.703503,0.0,210.0,NORTHERN BOULEVARD_WB,Queens,0,0,cool,0,471.6678234201654
2024-11-16 16:00:00,0.0,56.8535,0.0,7.0,193 STREET_NB,Queens,1,0,cool,0,50.75962925014187
2024-11-16 16:00:00,0.0,56.8535,0.0,11.0,193 STREET_SB,Queens,1,0,cool,0,50.75962925014187
2024-11-16 16:00:00,0.0,56.8535,0.0,241.0,NORTHERN BOULEVARD_EB,Queens,1,0,cool,0,50.75962925014187
2024-11-16 16:00:00,0.0,56.8535,0.0,205.0,NORTHERN BOULEVARD_WB,Queens,1,0,cool,0,50.75962925014187
2024-11-16 17:00:00,0.0,59.1935,0.0,7.0,193 STREET_NB,Queens,1,0,cool,0,29.559998919229088
2024-11-16 17:00:00,0.0,59.1935,0.0,4.0,193 STREET_SB,Queens,1,0,cool,0,29.559998919229088
2024-11-16 17:00:00,0.0,59.1935,0.0,246.0,NORTHERN BOULEVARD_EB,Queens,1,0,cool,0,29.559998919229088
2024-11-16 17:00:00,0.0,59.1935,0.0,208.0,NORTHERN BOULEVARD_WB,Queens,1,0,cool,0,29.559998919229088
2024-11-16 18:00:00,0.0,61.8935,0.0,9.0,193 STREET_NB,Queens,1,0,comfortable,0,5.0988869989450905
2024-11-16 18:00:00,0.0,61.8935,0.0,7.0,193 STREET_SB,Queens,1,0,comfortable,0,5.0988869989450905
2024-11-16 18:00:00,0.0,61.8935,0.0,246.0,NORTHERN BOULEVARD_EB,Queens,1,0,comfortable,0,5.0988869989450905
2024-11-16 18:00:00,0.0,61.8935,0.0,228.0,NORTHERN BOULEVARD_WB,Queens,1,0,comfortable,0,5.0988869989450905
2024-11-16 19:00:00,0.0,62.973503,0.0,10.0,193 STREET_NB,Queens,1,0,comfortable,0,-4.685584948181713
2024-11-16 19:00:00,0.0,62.973503,0.0,2.0,193 STREET_SB,Queens,1,0,comfortable,0,-4.685584948181713
2024-11-16 19:00:00,0.0,62.973503,0.0,193.0,NORTHERN BOULEVARD_EB,Queens,1,0,comfortable,0,-4.685584948181713
2024-11-16 19:00:00,0.0,62.973503,0.0,219.0,NORTHERN BOULEVARD_WB,Queens,1,0,comfortable,0,-4.685584948181713
2024-11-16 20:00:00,0.0,63.1535,0.0,6.0,193 STREET_NB,Queens,0,0,comfortable,0,386.05395887818463
2024-11-16 20:00:00,0.0,63.1535,0.0,5.0,193 STREET_SB,Queens,0,0,comfortable,0,386.05395887818463
2024-11-16 20:00:00,0.0,63.1535,0.0,177.0,NORTHERN BOULEVARD_EB,Queens,0,0,comfortable,0,386.05395887818463
2024-11-16 20:00:00,0.0,63.1535,0.0,185.0,NORTHERN BOULEVARD_WB,Queens,0,0,comfortable,0,386.05395887818463
2024-11-16 21:00:00,0.0,61.4435,0.0,3.0,193 STREET_NB,Queens,0,0,comfortable,0,401.5459964276979
2024-11-16 21:00:00,0.0,61.4435,0.0,1.0,193 STREET_SB,Queens,0,0,comfortable,0,401.5459964276979
2024-11-16 21:00:00,0.0,61.4435,0.0,146.0,NORTHERN BOULEVARD_EB,Queens,0,0,comfortable,0,401.5459964276979
2024-11-16 21:00:00,0.0,61.4435,0.0,121.0,NORTHERN BOULEVARD_WB,Queens,0,0,comfortable,0,401.5459964276979
2024-11-16 22:00:00,0.0,58.2035,0.0,3.0,193 STREET_NB,Queens,0,0,cool,0,430.8993307320386
2024-11-16 22:00:00,0.0,58.2035,0.0,6.0,193 STREET_SB,Queens,0,0,cool,0,430.8993307320386
2024-11-16 22:00:00,0.0,58.2035,0.0,102.0,NORTHERN BOULEVARD_EB,Queens,0,0,cool,0,430.8993307320386
2024-11-16 22:00:00,0.0,58.2035,0.0,88.0,NORTHERN BOULEVARD_WB,Queens,0,0,cool,0,430.8993307320386
2024-11-16 23:00:00,0.0,55.5935,0.0,2.0,193 STREET_NB,Queens,0,0,cool,0,454.54507225497986
2024-11-16 23:00:00,0.0,55.5935,0.0,1.0,193 STREET_SB,Queens,0,0,cool,0,454.54507225497986
2024-11-16 23:00:00,0.0,55.5935,0.0,88.0,NORTHERN BOULEVARD_EB,Queens,0,0,cool,0,454.54507225497986
2024-11-16 23:00:00,0.0,55.5935,0.0,100.0,NORTHERN BOULEVARD_WB,Queens,0,0,cool,0,454.54507225497986
2024-11-17 00:00:00,0.0,54.6035,0.0,2.0,193 STREET_NB,Queens,0,0,cool,0,463.51414662575064
2024-11-17 00:00:00,0.0,54.6035,0.0,0.0,193 STREET_SB,Queens,0,0,cool,0,463.51414662575064
2024-11-17 00:00:00,0.0,54.6035,0.0,63.0,NORTHERN BOULEVARD_EB,Queens,0,0,cool,0,463.51414662575064
2024-11-17 00:00:00,0.0,54.6035,0.0,52.0,NORTHERN BOULEVARD_WB,Queens,0,0,cool,0,463.51414662575064
2024-11-17 01:00:00,0.0,52.1735,0.0,1.0,193 STREET_NB,Queens,0,0,cool,0,485.5291473540062
2024-11-17 01:00:00,0.0,52.1735,0.0,2.0,193 STREET_SB,Queens,0,0,cool,0,485.5291473540062
2024-11-17 01:00:00,0.0,52.1735,0.0,28.0,NORTHERN BOULEVARD_EB,Queens,0,0,cool,0,485.5291473540062
2024-11-17 01:00:00,0.0,52.1735,0.0,34.0,NORTHERN BOULEVARD_WB,Queens,0,0,cool,0,485.5291473540062
2024-11-17 02:00:00,0.0,50.0135,0.0,0.0,193 STREET_NB,Queens,0,0,cool,0,505.09803689023335
2024-11-17 02:00:00,0.0,50.0135,0.0,0.0,193 STREET_SB,Queens,0,0,cool,0,505.09803689023335
2024-11-17 02:00:00,0.0,50.0135,0.0,36.0,NORTHERN BOULEVARD_EB,Queens,0,0,cool,0,505.09803689023335
2024-11-17 02:00:00,0.0,50.0135,0.0,22.0,NORTHERN BOULEVARD_WB,Queens,0,0,cool,0,505.09803689023335
2024-11-17 03:00:00,0.0,48.5735,0.0,1.0,193 STREET_NB,Queens,0,0,cool,0,518.1439632477181
2024-11-17 03:00:00,0.0,48.5735,0.0,0.0,193 STREET_SB,Queens,0,0,cool,0,518.1439632477181
2024-11-17 03:00:00,0.0,48.5735,0.0,15.0,NORTHERN BOULEVARD_EB,Queens,0,0,cool,0,518.1439632477181
2024-11-17 03:00:00,0.0,48.5735,0.0,22.0,NORTHERN BOULEVARD_WB,Queens,0,0,cool,0,518.1439632477181
2024-11-17 04:00:00,0.0,47.403503,0.0,0.0,193 STREET_NB,Queens,0,0,cool,0,528.7437512341612
2024-11-17 04:00:00,0.0,47.403503,0.0,0.0,193 STREET_SB,Queens,0,0,cool,0,528.7437512341612
2024-11-17 04:00:00,0.0,47.403503,0.0,8.0,NORTHERN BOULEVARD_EB,Queens,0,0,cool,0,528.7437512341612
2024-11-17 04:00:00,0.0,47.403503,0.0,15.0,NORTHERN BOULEVARD_WB,Queens,0,0,cool,0,528.7437512341612
2024-11-17 05:00:00,0.0,45.6035,0.0,0.0,193 STREET_NB,Queens,0,0,cool,0,545.0511863600306
2024-11-17 05:00:00,0.0,45.6035,0.0,0.0,193 STREET_SB,Queens,0,0,cool,0,545.0511863600306
2024-11-17 05:00:00,0.0,45.6035,0.0,9.0,NORTHERN BOULEVARD_EB,Queens,0,0,cool,0,545.0511863600306
2024-11-17 05:00:00,0.0,45.6035,0.0,15.0,NORTHERN BOULEVARD_WB,Queens,0,0,cool,0,545.0511863600306
2024-11-17 06:00:00,0.0,45.5135,0.0,0.0,193 STREET_NB,Queens,0,0,cool,0,545.8665567573732
2024-11-17 06:00:00,0.0,45.5135,0.0,0.0,193 STREET_SB,Queens,0,0,cool,0,545.8665567573732
2024-11-17 06:00:00,0.0,45.5135,0.0,17.0,NORTHERN BOULEVARD_EB,Queens,0,0,cool,0,545.8665567573732
2024-11-17 06:00:00,0.0,45.5135,0.0,29.0,NORTHERN BOULEVARD_WB,Queens,0,0,cool,0,545.8665567573732
2024-11-17 07:00:00,0.0,44.2535,0.0,0.0,193 STREET_NB,Queens,1,0,cold,0,164.9114848781337
2024-11-17 07:00:00,0.0,44.2535,0.0,0.0,193 STREET_SB,Queens,1,0,cold,0,164.9114848781337
2024-11-17 07:00:00,0.0,44.2535,0.0,37.0,NORTHERN BOULEVARD_EB,Queens,1,0,cold,0,164.9114848781337
2024-11-17 07:00:00,0.0,44.2535,0.0,42.0,NORTHERN BOULEVARD_WB,Queens,1,0,cold,0,164.9114848781337
2024-11-17 08:00:00,0.0,43.4435,0.0,1.0,193 STREET_NB,Queens,1,0,cold,0,172.24981845421894
2024-11-17 08:00:00,0.0,43.4435,0.0,2.0,193 STREET_SB,Queens,1,0,cold,0,172.24981845421894
2024-11-17 08:00:00,0.0,43.4435,0.0,62.0,NORTHERN BOULEVARD_EB,Queens,1,0,cold,0,172.24981845421894
2024-11-17 08:00:00,0.0,43.4435,0.0,61.0,NORTHERN BOULEVARD_WB,Queens,1,0,cold,0,172.24981845421894
2024-11-17 09:00:00,0.0,41.553497,0.0,4.0,193 STREET_NB,Queens,1,0,cold,0,189.37262397743098
2024-11-17 09:00:00,0.0,41.553497,0.0,6.0,193 STREET_SB,Queens,1,0,cold,0,189.37262397743098
2024-11-17 09:00:00,0.0,41.553497,0.0,132.0,NORTHERN BOULEVARD_EB,Queens,1,0,cold,0,189.37262397743098
2024-11-17 09:00:00,0.0,41.553497,0.0,148.0,NORTHERN BOULEVARD_WB,Queens,1,0,cold,0,189.37262397743098
2024-11-17 10:00:00,0.0,41.3735,0.0,5.0,193 STREET_NB,Queens,0,0,cold,0,583.3735950351421
2024-11-17 10:00:00,0.0,41.3735,0.0,5.0,193 STREET_SB,Queens,0,0,cold,0,583.3735950351421
2024-11-17 10:00:00,0.0,41.3735,0.0,148.0,NORTHERN BOULEVARD_EB,Queens,0,0,cold,0,583.3735950351421
2024-11-17 10:00:00,0.0,41.3735,0.0,175.0,NORTHERN BOULEVARD_WB,Queens,0,0,cold,0,583.3735950351421
2024-11-17 11:00:00,0.0,40.3835,0.0,4.0,193 STREET_NB,Queens,0,0,cold,0,592.3426694059128
2024-11-17 11:00:00,0.0,40.3835,0.0,3.0,193 STREET_SB,Queens,0,0,cold,0,592.3426694059128
2024-11-17 11:00:00,0.0,40.3835,0.0,181.0,NORTHERN BOULEVARD_EB,Queens,0,0,cold,0,592.3426694059128
2024-11-17 11:00:00,0.0,40.3835,0.0,200.0,NORTHERN BOULEVARD_WB,Queens,0,0,cold,0,592.3426694059128
2024-11-17 12:00:00,0.0,41.6435,0.0,5.0,193 STREET_NB,Queens,0,0,cold,0,580.9274838431136
2024-11-17 12:00:00,0.0,41.6435,0.0,8.0,193 STREET_SB,Queens,0,0,cold,0,580.9274838431136
2024-11-17 12:00:00,0.0,41.6435,0.0,199.0,NORTHERN BOULEVARD_EB,Queens,0,0,cold,0,580.9274838431136
2024-11-17 12:00:00,0.0,41.6435,0.0,179.0,NORTHERN BOULEVARD_WB,Queens,0,0,cold,0,580.9274838431136
2024-11-17 13:00:00,0.0,44.613503,0.0,7.0,193 STREET_NB,Queens,0,0,cold,0,554.0202335517881
2024-11-17 13:00:00,0.0,44.613503,0.0,7.0,193 STREET_SB,Queens,0,0,cold,0,554.0202335517881
2024-11-17 13:00:00,0.0,44.613503,0.0,237.0,NORTHERN BOULEVARD_EB,Queens,0,0,cold,0,554.0202335517881
2024-11-17 13:00:00,0.0,44.613503,0.0,215.0,NORTHERN BOULEVARD_WB,Queens,0,0,cold,0,554.0202335517881
2024-11-17 14:00:00,0.0,49.7435,0.0,10.0,193 STREET_NB,Queens,0,0,cool,0,507.5441480822618
2024-11-17 14:00:00,0.0,49.7435,0.0,8.0,193 STREET_SB,Queens,0,0,cool,0,507.5441480822618
2024-11-17 14:00:00,0.0,49.7435,0.0,256.0,NORTHERN BOULEVARD_EB,Queens,0,0,cool,0,507.5441480822618
2024-11-17 14:00:00,0.0,49.7435,0.0,213.0,NORTHERN BOULEVARD_WB,Queens,0,0,cool,0,507.5441480822618
2024-11-17 15:00:00,0.0,53.973503,0.0,10.0,193 STREET_NB,Queens,0,0,cool,0,469.22171222813694
2024-11-17 15:00:00,0.0,53.973503,0.0,6.0,193 STREET_SB,Queens,0,0,cool,0,469.22171222813694
2024-11-17 15:00:00,0.0,53.973503,0.0,230.0,NORTHERN BOULEVARD_EB,Queens,0,0,cool,0,469.22171222813694
2024-11-17 15:00:00,0.0,53.973503,0.0,195.0,NORTHERN BOULEVARD_WB,Queens,0,0,cool,0,469.22171222813694
2024-11-17 16:00:00,0.0,57.3035,0.0,8.0,193 STREET_NB,Queens,1,0,cool,0,46.68277726342785
2024-11-17 16:00:00,0.0,57.3035,0.0,10.0,193 STREET_SB,Queens,1,0,cool,0,46.68277726342785
2024-11-17 16:00:00,0.0,57.3035,0.0,221.0,NORTHERN BOULEVARD_EB,Queens,1,0,cool,0,46.68277726342785
2024-11-17 16:00:00,0.0,57.3035,0.0,188.0,NORTHERN BOULEVARD_WB,Queens,1,0,cool,0,46.68277726342785
